dims; no_amx; amx0; amx1; amx2
32;0.1859741211; 0.0654907227; 0.0104370117; 0.0115661621
64;0.0761299133; 0.0177192688; 0.0058784485; 0.0056648254
128;0.0594987869; 0.0099973679; 0.0040240288; 0.0038013458
192;0.0589964125; 0.0103338736; 0.0043415493; 0.0032037806
256;0.0582248569; 0.0105165243; 0.0042823553; 0.0030448437
320;0.0554343567; 0.0104526672; 0.0043487549; 0.0030992126
384;0.0577870475; 0.0100474181; 0.0045212110; 0.0031146650
448;0.0580513067; 0.0107787663; 0.0048898636; 0.0028737905
512;0.0579240620; 0.0112195313; 0.0051358417; 0.0029894188
576;0.0553164803; 0.0103586979; 0.0056673686; 0.0035884318
640;0.0557005234; 0.0103376503; 0.0052221947; 0.0033367805
704;0.0567779140; 0.0107231656; 0.0064029679; 0.0040752746
832;0.0616230103; 0.0131934873; 0.0106500340; 0.0057121853
960;0.0630490044; 0.0133496026; 0.0105819114; 0.0061315624
1088;0.0641383228; 0.0130553670; 0.0110177805; 0.0062663519
1216;0.0614374236; 0.0133035668; 0.0107001930; 0.0061053170
1344;0.0641811932; 0.0136755435; 0.0108876374; 0.0065459497
1472;0.0639628224; 0.0136837922; 0.0112512340; 0.0066359592
1600;0.0621141880; 0.0136752581; 0.0107761885; 0.0058191799
1728;0.0622768000; 0.0138170537; 0.0118971537; 0.0061899276
1856;0.0627229733; 0.0140481929; 0.0115166998; 0.0062083450
1984;0.0634314711; 0.0144504518; 0.0126882414; 0.0067430391
2240;0.0644432300; 0.0148451718; 0.0131136815; 0.0070021130
2496;0.0698539275; 0.0151442435; 0.0138395901; 0.0074951048
2752;0.0753483420; 0.0152536786; 0.0132312979; 0.0069819994
3008;0.0847904283; 0.0157514650; 0.0132611549; 0.0072592943
3264;0.0881775393; 0.0173606816; 0.0136166529; 0.0078027541
3520;0.0893996921; 0.0195484913; 0.0144752902; 0.0087489062
3776;0.0900152941; 0.0215954447; 0.0151459155; 0.0094366276
4032;0.0913943000; 0.0230979969; 0.0159191179; 0.0100685150
4288;0.0808122616; 0.0215215295; 0.0157593051; 0.0096163506
